uuid,creation_date,frequency,day,updated_at,next_payment_day,status,user_id,event_timestamp,event_name,calculated_next_payment,discrepancy,discrepancy_type
09a5d44a-1424-4bca-b184-0892a95d47df,1730678549,biweekly,monday,1730678549,18,enabled,09a5d44a-1424-4bca-b184-0892a95d47df,2024-11-03 16:02:29,allowance.created,2024-11-11 16:02:29,True,Mismatched Values
d3b5db41-e850-4017-93e6-fe68bcdac2dc,1730230161,weekly,friday,2024-11-29T08:00:51.078001715Z,6,enabled,d3b5db41-e850-4017-93e6-fe68bcdac2dc,2024-10-29 12:30:23,allowance.edited,2024-11-01 12:30:23,True,Mismatched Values
d3b5db41-e850-4017-93e6-fe68bcdac2dc,1730230161,weekly,friday,2024-11-29T08:00:51.078001715Z,6,enabled,d3b5db41-e850-4017-93e6-fe68bcdac2dc,2024-10-29 12:30:23,allowance.edited,2024-11-01 12:30:23,True,Mismatched Values
e5b065af-2bfd-4b75-b20e-29173fc5a8e8,1729039092,weekly,friday,2024-10-18T08:00:40.123986Z,25,enabled,e5b065af-2bfd-4b75-b20e-29173fc5a8e8,2024-10-15 17:38:12,allowance.created,2024-10-18 17:38:12,True,Mismatched Values
e6f8ad47-928e-4443-ac44-8a752f8eb81a,1725657445,biweekly,monday,2024-11-25T08:00:34.860028826Z,9,enabled,e6f8ad47-928e-4443-ac44-8a752f8eb81a,2024-09-06 14:17:26,allowance.created,2024-09-16 14:17:26,True,Mismatched Values
56dfbb55-c7ac-4fe8-b97d-cb6930593308,1728061114,biweekly,wednesday,1728061114,16,enabled,56dfbb55-c7ac-4fe8-b97d-cb6930593308,2024-10-04 09:58:34,allowance.created,2024-10-16 09:58:34,False,Other
675a7e38-35f0-40f3-b09a-daf293ceecd2,1730412383,weekly,monday,2024-12-02T08:00:30.303539777Z,9,enabled,675a7e38-35f0-40f3-b09a-daf293ceecd2,2024-10-31 15:06:23,allowance.created,2024-11-04 15:06:23,True,Mismatched Values
675a7e38-35f0-40f3-b09a-daf293ceecd2,1730412383,weekly,monday,2024-12-02T08:00:30.303539777Z,9,enabled,675a7e38-35f0-40f3-b09a-daf293ceecd2,2024-11-15 17:17:39,allowance.edited,2024-11-18 17:17:39,True,Mismatched Values
675a7e38-35f0-40f3-b09a-daf293ceecd2,1730412383,weekly,monday,2024-12-02T08:00:30.303539777Z,9,enabled,675a7e38-35f0-40f3-b09a-daf293ceecd2,2024-11-15 17:17:39,allowance.edited,2024-11-18 17:17:39,True,Mismatched Values
1345a36b-e82a-4dfb-be86-14512e32e793,1725995586,monthly,first_day,2024-11-07T03:11:50.862186872Z,1,disabled,1345a36b-e82a-4dfb-be86-14512e32e793,2024-09-10 12:13:07,allowance.created,,True,Missing Calculation
19209bf6-21dc-4524-ae98-32f936a5f33d,1725995596,monthly,first_day,2024-11-07T03:11:57.601521877Z,1,disabled,19209bf6-21dc-4524-ae98-32f936a5f33d,2024-09-10 12:13:16,allowance.created,,True,Missing Calculation
372267e3-a67b-49e3-b1aa-8b3103489fd7,1727038738,biweekly,tuesday,2024-11-29T14:35:45.718234172Z,10,disabled,372267e3-a67b-49e3-b1aa-8b3103489fd7,2024-10-15 08:39:49,allowance.edited,2024-10-22 08:39:49,True,Mismatched Values
372267e3-a67b-49e3-b1aa-8b3103489fd7,1727038738,biweekly,tuesday,2024-11-29T14:35:45.718234172Z,10,disabled,372267e3-a67b-49e3-b1aa-8b3103489fd7,2024-10-15 08:39:49,allowance.edited,2024-10-22 08:39:49,True,Mismatched Values
c9baca67-cf7b-48d9-bbdd-d911f4a703fb,1730591458,biweekly,monday,2024-11-25T08:00:34.61121114Z,9,enabled,c9baca67-cf7b-48d9-bbdd-d911f4a703fb,2024-11-02 16:50:58,allowance.created,2024-11-11 16:50:58,True,Mismatched Values
93daf490-b42e-4f0a-a707-05a749d7eb6d,1725080124,biweekly,friday,1725080124,13,enabled,93daf490-b42e-4f0a-a707-05a749d7eb6d,2024-08-30 21:55:25,allowance.created,2024-09-06 21:55:25,True,Mismatched Values
30cc457a-c064-4288-b4cc-82542ea6bbfe,1731618685,weekly,friday,2024-11-22T19:44:08.530603847Z,15,enabled,30cc457a-c064-4288-b4cc-82542ea6bbfe,2024-11-14 13:11:25,allowance.created,2024-11-15 13:11:25,False,Other
69f457c9-77c7-4bb6-b09a-6e748b751302,1726803658,biweekly,sunday,2024-11-24T00:27:57.804917448Z,24,disabled,69f457c9-77c7-4bb6-b09a-6e748b751302,2024-10-01 17:31:28,allowance.edited,2024-10-13 17:31:28,True,Mismatched Values
69f457c9-77c7-4bb6-b09a-6e748b751302,1726803658,biweekly,sunday,2024-11-24T00:27:57.804917448Z,24,disabled,69f457c9-77c7-4bb6-b09a-6e748b751302,2024-10-01 17:31:28,allowance.edited,2024-10-13 17:31:28,True,Mismatched Values
8367cb1b-ad25-4c47-ba0d-62fdee2510b8,1729011912,weekly,sunday,1729011912,20,enabled,8367cb1b-ad25-4c47-ba0d-62fdee2510b8,2024-10-15 10:05:12,allowance.created,2024-10-20 10:05:12,False,Other
633a9033-a072-49f9-868d-ceeee26c7a4c,1732032526,biweekly,friday,2024-11-29T08:00:32.124359593Z,13,enabled,633a9033-a072-49f9-868d-ceeee26c7a4c,2024-11-19 08:08:46,allowance.created,2024-11-29 08:08:46,True,Mismatched Values
55be4b4d-3a7c-461c-bf0a-6d7644ac72c7,1732808193,monthly,first_day,1732808193,1,enabled,55be4b4d-3a7c-461c-bf0a-6d7644ac72c7,2024-11-28 07:36:33,allowance.created,,True,Missing Calculation
ee579b79-c118-4574-9bd0-c078a5c9a9d5,1732808175,biweekly,monday,1732808175,9,enabled,ee579b79-c118-4574-9bd0-c078a5c9a9d5,2024-11-28 07:36:15,allowance.created,2024-12-09 07:36:15,False,Other
8752dfd1-c277-4b30-a192-64aa2a0bad23,1729453128,weekly,friday,2024-10-23T00:24:42.760607172Z,25,enabled,8752dfd1-c277-4b30-a192-64aa2a0bad23,2024-10-22 17:24:42,allowance.edited,2024-10-25 17:24:42,False,Other
ee0d793e-b3fd-4d0e-be4a-cf6e92031b41,1729453685,weekly,friday,2024-10-20T19:49:56.287182152Z,25,enabled,ee0d793e-b3fd-4d0e-be4a-cf6e92031b41,2024-10-20 12:49:56,allowance.edited,2024-10-25 12:49:56,False,Other
ee0d793e-b3fd-4d0e-be4a-cf6e92031b41,1729453685,weekly,friday,2024-10-20T19:49:56.287182152Z,25,enabled,ee0d793e-b3fd-4d0e-be4a-cf6e92031b41,2024-10-20 12:49:58,allowance.edited,2024-10-25 12:49:58,False,Other
1625620f-278a-430a-8d0c-eb12ee22ff06,1726001728,weekly,saturday,2024-11-30T08:00:28.389651383Z,7,enabled,1625620f-278a-430a-8d0c-eb12ee22ff06,2024-09-10 13:55:28,allowance.created,2024-09-14 13:55:28,True,Mismatched Values
aa2bb3c1-43f8-4718-84c1-f660b9ef19f5,1732984033,biweekly,tuesday,2024-12-02T12:46:09.066979122Z,10,enabled,aa2bb3c1-43f8-4718-84c1-f660b9ef19f5,2024-12-02 04:46:09,allowance.edited,2024-12-10 04:46:09,False,Other
aa2bb3c1-43f8-4718-84c1-f660b9ef19f5,1732984033,biweekly,tuesday,2024-12-02T12:46:09.066979122Z,10,enabled,aa2bb3c1-43f8-4718-84c1-f660b9ef19f5,2024-12-02 04:46:09,allowance.edited,2024-12-10 04:46:09,False,Other
2995317c-32c2-41e2-8bb0-fdd25eca32d4,1725721234,biweekly,friday,2024-10-31T21:09:41.440843658Z,1,disabled,2995317c-32c2-41e2-8bb0-fdd25eca32d4,2024-09-07 08:00:34,allowance.created,2024-09-20 08:00:34,True,Mismatched Values
856a8712-66a1-47f2-93fa-ec4e7297cc99,1729256065,biweekly,friday,2024-10-31T21:09:36.2295748Z,1,disabled,856a8712-66a1-47f2-93fa-ec4e7297cc99,2024-10-18 05:54:25,allowance.created,2024-10-25 05:54:25,True,Mismatched Values
0c9c386d-9394-4b30-9fda-18c059abc7f4,1727945829,biweekly,thursday,2024-11-28T08:00:28.419561679Z,12,enabled,0c9c386d-9394-4b30-9fda-18c059abc7f4,2024-10-03 01:57:10,allowance.created,2024-10-10 01:57:10,True,Mismatched Values
bc09556f-61b3-45e5-95a5-681f6a47cfbc,1724853595,biweekly,thursday,2024-11-28T08:00:25.972746695Z,12,enabled,bc09556f-61b3-45e5-95a5-681f6a47cfbc,2024-08-28 06:59:55,allowance.created,2024-09-05 06:59:55,True,Mismatched Values
6a0a7732-d6c2-491c-8fdd-96ba2154d47c,1722105519,monthly,fifteenth_day,2024-08-01T15:18:30.26232644Z,15,disabled,6a0a7732-d6c2-491c-8fdd-96ba2154d47c,2024-07-28 08:09:59,allowance.edited,,True,Missing Calculation
6a0a7732-d6c2-491c-8fdd-96ba2154d47c,1722105519,monthly,fifteenth_day,2024-08-01T15:18:30.26232644Z,15,disabled,6a0a7732-d6c2-491c-8fdd-96ba2154d47c,2024-07-28 08:09:59,allowance.edited,,True,Missing Calculation
6b2c727b-94c3-426b-b3a0-d4d5848b5a9a,1722104505,monthly,first_day,2024-08-01T15:17:00.381326533Z,1,disabled,6b2c727b-94c3-426b-b3a0-d4d5848b5a9a,2024-07-27 11:21:46,allowance.created,,True,Missing Calculation
172fe923-347e-4d0e-ba82-1e9969aaadde,1726790868,biweekly,friday,2024-09-27T01:50:16.666555519Z,11,enabled,172fe923-347e-4d0e-ba82-1e9969aaadde,2024-09-26 18:50:16,allowance.edited,2024-10-04 18:50:16,True,Mismatched Values
172fe923-347e-4d0e-ba82-1e9969aaadde,1726790868,biweekly,friday,2024-09-27T01:50:16.666555519Z,11,enabled,172fe923-347e-4d0e-ba82-1e9969aaadde,2024-09-26 18:50:16,allowance.edited,2024-10-04 18:50:16,True,Mismatched Values
abf5cf1e-e81a-4b5f-9d5b-649fa10d8f81,1726790817,biweekly,friday,2024-09-27T01:50:09.454593027Z,11,enabled,abf5cf1e-e81a-4b5f-9d5b-649fa10d8f81,2024-09-26 18:50:09,allowance.edited,2024-10-04 18:50:09,True,Mismatched Values
abf5cf1e-e81a-4b5f-9d5b-649fa10d8f81,1726790817,biweekly,friday,2024-09-27T01:50:09.454593027Z,11,enabled,abf5cf1e-e81a-4b5f-9d5b-649fa10d8f81,2024-09-26 18:50:09,allowance.edited,2024-10-04 18:50:09,True,Mismatched Values
3edb47b5-7f9d-41bd-8923-a3c19d90ff5a,1730733584,biweekly,wednesday,1730733584,13,enabled,3edb47b5-7f9d-41bd-8923-a3c19d90ff5a,2024-11-04 07:19:44,allowance.created,2024-11-13 07:19:44,False,Other
64ef917f-40bd-4620-8758-8f4f7ac13fb5,1728178669,weekly,monday,2024-12-02T08:00:30.023968561Z,9,enabled,64ef917f-40bd-4620-8758-8f4f7ac13fb5,2024-10-05 18:38:44,allowance.edited,2024-10-07 18:38:44,True,Mismatched Values
64ef917f-40bd-4620-8758-8f4f7ac13fb5,1728178669,weekly,monday,2024-12-02T08:00:30.023968561Z,9,enabled,64ef917f-40bd-4620-8758-8f4f7ac13fb5,2024-10-05 18:38:44,allowance.edited,2024-10-07 18:38:44,True,Mismatched Values
8d3bf9b8-77aa-47a2-b672-d3f6ab783bb9,1722865438,weekly,monday,2024-12-02T08:00:31.968350138Z,9,enabled,8d3bf9b8-77aa-47a2-b672-d3f6ab783bb9,2024-08-05 06:43:58,allowance.created,2024-08-05 06:43:58,True,Mismatched Values
8d3bf9b8-77aa-47a2-b672-d3f6ab783bb9,1722865438,weekly,monday,2024-12-02T08:00:31.968350138Z,9,enabled,8d3bf9b8-77aa-47a2-b672-d3f6ab783bb9,2024-11-26 18:16:06,allowance.edited,2024-12-02 18:16:06,True,Mismatched Values
8d3bf9b8-77aa-47a2-b672-d3f6ab783bb9,1722865438,weekly,monday,2024-12-02T08:00:31.968350138Z,9,enabled,8d3bf9b8-77aa-47a2-b672-d3f6ab783bb9,2024-11-26 18:16:06,allowance.edited,2024-12-02 18:16:06,True,Mismatched Values
4d4a78a2-9283-4c29-a655-caffc71bddde,1725474828,monthly,first_day,2024-12-01T08:00:28.514607844Z,1,enabled,4d4a78a2-9283-4c29-a655-caffc71bddde,2024-09-04 11:33:48,allowance.created,,True,Missing Calculation
6be27c0a-7cd2-4083-81d3-95ca1c7b3a56,1729541212,biweekly,friday,2024-11-29T08:00:32.214166078Z,13,enabled,6be27c0a-7cd2-4083-81d3-95ca1c7b3a56,2024-10-21 13:06:53,allowance.created,2024-11-01 13:06:53,True,Mismatched Values
571d5f7f-6be4-48a0-970e-734b680b9c30,1729856052,biweekly,friday,2024-11-08T08:00:47.75998682Z,22,enabled,571d5f7f-6be4-48a0-970e-734b680b9c30,2024-10-25 04:34:12,allowance.created,2024-11-01 04:34:12,True,Mismatched Values
e41e60ef-ebaa-484e-b5b1-7acbf83aa6ca,1725943906,weekly,friday,2024-10-10T16:39:02.212653048Z,11,disabled,e41e60ef-ebaa-484e-b5b1-7acbf83aa6ca,2024-09-09 21:51:47,allowance.created,2024-09-13 21:51:47,True,Mismatched Values
847d5758-00cc-4684-b357-b280c2b6adda,1729610736,monthly,first_day,1729610736,1,enabled,847d5758-00cc-4684-b357-b280c2b6adda,2024-10-22 08:25:36,allowance.created,,True,Missing Calculation
bda2516a-f83d-4c0c-873d-4b6fa62b56a6,1729610717,monthly,first_day,2024-12-01T08:01:46.740356985Z,1,enabled,bda2516a-f83d-4c0c-873d-4b6fa62b56a6,2024-10-22 08:25:17,allowance.created,,True,Missing Calculation
827ad4eb-cf05-4134-b9da-59fb83a062fc,1728928314,biweekly,monday,1728928314,28,enabled,827ad4eb-cf05-4134-b9da-59fb83a062fc,2024-10-14 10:51:54,allowance.created,2024-10-21 10:51:54,True,Mismatched Values
beb0d494-92a2-4b4b-9089-a299861ff6db,1728928439,biweekly,monday,1728928439,28,enabled,beb0d494-92a2-4b4b-9089-a299861ff6db,2024-10-14 10:53:59,allowance.created,2024-10-21 10:53:59,True,Mismatched Values
1d68a58c-df7d-4418-83a0-ab0e398ac434,1726644434,daily,daily,2024-10-05T15:02:22.702562775Z,29,disabled,1d68a58c-df7d-4418-83a0-ab0e398ac434,2024-09-18 08:23:15,allowance.edited,2024-09-19 08:23:15,True,Mismatched Values
1d68a58c-df7d-4418-83a0-ab0e398ac434,1726644434,daily,daily,2024-10-05T15:02:22.702562775Z,29,disabled,1d68a58c-df7d-4418-83a0-ab0e398ac434,2024-09-18 08:23:15,allowance.edited,2024-09-19 08:23:15,True,Mismatched Values
1d68a58c-df7d-4418-83a0-ab0e398ac434,1726644434,daily,daily,2024-10-05T15:02:22.702562775Z,29,disabled,1d68a58c-df7d-4418-83a0-ab0e398ac434,2024-09-28 01:05:12,allowance.edited,2024-09-29 01:05:12,False,Other
1d68a58c-df7d-4418-83a0-ab0e398ac434,1726644434,daily,daily,2024-10-05T15:02:22.702562775Z,29,disabled,1d68a58c-df7d-4418-83a0-ab0e398ac434,2024-09-28 01:05:12,allowance.edited,2024-09-29 01:05:12,False,Other
2cdd4591-ea6a-4ad7-86b1-a642be5627af,1727125734,monthly,fifteenth_day,2024-11-15T08:00:31.484464663Z,15,enabled,2cdd4591-ea6a-4ad7-86b1-a642be5627af,2024-09-23 14:08:55,allowance.created,,True,Missing Calculation
987e3ee3-78d5-4d98-9c77-2b40c6904893,1725822172,weekly,sunday,2024-10-20T08:00:37.781684568Z,27,enabled,987e3ee3-78d5-4d98-9c77-2b40c6904893,2024-09-08 12:02:52,allowance.created,2024-09-08 12:02:52,True,Mismatched Values
74470bdb-f966-4cc7-ae74-632346594906,1724613316,biweekly,friday,2024-11-29T08:00:35.605805495Z,13,enabled,74470bdb-f966-4cc7-ae74-632346594906,2024-08-25 12:15:17,allowance.created,2024-09-06 12:15:17,True,Mismatched Values
74470bdb-f966-4cc7-ae74-632346594906,1724613316,biweekly,friday,2024-11-29T08:00:35.605805495Z,13,enabled,74470bdb-f966-4cc7-ae74-632346594906,2024-09-13 18:02:58,allowance.edited,2024-09-20 18:02:58,True,Mismatched Values
b1418f49-4768-4ff6-b38e-11ca96daadc8,1723759091,biweekly,friday,2024-11-29T08:00:32.913562869Z,13,enabled,b1418f49-4768-4ff6-b38e-11ca96daadc8,2024-08-15 14:58:12,allowance.created,2024-08-23 14:58:12,True,Mismatched Values
2ed9fa68-4def-4faf-aa3d-810d9b4b9d8c,1730485428,monthly,first_day,2024-12-01T08:00:28.998751043Z,1,enabled,2ed9fa68-4def-4faf-aa3d-810d9b4b9d8c,2024-11-01 11:23:48,allowance.created,,True,Missing Calculation
2ed9fa68-4def-4faf-aa3d-810d9b4b9d8c,1730485428,monthly,first_day,2024-12-01T08:00:28.998751043Z,1,enabled,2ed9fa68-4def-4faf-aa3d-810d9b4b9d8c,2024-11-12 02:27:21,allowance.edited,,True,Missing Calculation
2ed9fa68-4def-4faf-aa3d-810d9b4b9d8c,1730485428,monthly,first_day,2024-12-01T08:00:28.998751043Z,1,enabled,2ed9fa68-4def-4faf-aa3d-810d9b4b9d8c,2024-11-12 02:27:21,allowance.edited,,True,Missing Calculation
1ad49aaa-781f-401b-a1a2-9164454016ea,1728427471,weekly,wednesday,2024-10-09T09:52:21.825023978Z,9,disabled,1ad49aaa-781f-401b-a1a2-9164454016ea,2024-10-08 15:44:31,allowance.created,2024-10-09 15:44:31,False,Other
241cb496-a655-47b3-902b-e4b7f13ed7bf,1728428001,weekly,monday,2024-10-09T09:52:12.405308102Z,14,disabled,241cb496-a655-47b3-902b-e4b7f13ed7bf,2024-10-08 15:53:21,allowance.created,2024-10-14 15:53:21,False,Other
d07ccbd5-d005-4c76-852b-980e24ef084f,1728426463,weekly,wednesday,2024-10-09T09:52:30.704554705Z,9,disabled,d07ccbd5-d005-4c76-852b-980e24ef084f,2024-10-08 15:27:43,allowance.created,2024-10-09 15:27:43,False,Other
e5d78ebf-342d-4ecc-8a11-02d8481a75b1,1725308378,biweekly,friday,2024-11-22T08:00:42.108586302Z,6,enabled,e5d78ebf-342d-4ecc-8a11-02d8481a75b1,2024-09-02 13:19:39,allowance.created,2024-09-13 13:19:39,True,Mismatched Values
0ea6edc1-d8a3-4927-817b-0ccfd9224f5f,1732894263,biweekly,thursday,1732894263,12,enabled,0ea6edc1-d8a3-4927-817b-0ccfd9224f5f,2024-11-29 07:31:03,allowance.created,2024-12-12 07:31:03,False,Other
a49bdb17-a391-48f6-b01c-848e6a7f3055,1732894174,biweekly,thursday,1732894174,12,enabled,a49bdb17-a391-48f6-b01c-848e6a7f3055,2024-11-29 07:29:34,allowance.created,2024-12-12 07:29:34,False,Other
bdd519c9-12cb-45e8-94d7-6af49ca946c1,1732894107,biweekly,thursday,1732894107,12,enabled,bdd519c9-12cb-45e8-94d7-6af49ca946c1,2024-11-29 07:28:27,allowance.created,2024-12-12 07:28:27,False,Other
0970ddff-29b4-4537-98e4-c8f6260eefb2,1730073247,biweekly,friday,2024-11-22T08:00:31.842612618Z,6,enabled,0970ddff-29b4-4537-98e4-c8f6260eefb2,2024-10-27 16:54:14,allowance.edited,2024-11-08 16:54:14,True,Mismatched Values
0970ddff-29b4-4537-98e4-c8f6260eefb2,1730073247,biweekly,friday,2024-11-22T08:00:31.842612618Z,6,enabled,0970ddff-29b4-4537-98e4-c8f6260eefb2,2024-10-27 16:54:14,allowance.edited,2024-11-08 16:54:14,True,Mismatched Values
2bb50755-e5e7-405c-bd62-9ab8bdec9eea,1723840065,monthly,fifteenth_day,2024-11-15T08:00:31.14148864Z,15,enabled,2bb50755-e5e7-405c-bd62-9ab8bdec9eea,2024-08-16 13:27:45,allowance.created,,True,Missing Calculation
440a3a0e-6203-4e28-9661-3b4ed399862f,1723840046,monthly,fifteenth_day,2024-11-25T16:07:03.03292131Z,15,enabled,440a3a0e-6203-4e28-9661-3b4ed399862f,2024-08-16 13:27:26,allowance.created,,True,Missing Calculation
ac4bfc64-a475-498e-b1e6-0b054aa2d292,1723839945,monthly,fifteenth_day,2024-11-15T08:00:38.784034067Z,15,enabled,ac4bfc64-a475-498e-b1e6-0b054aa2d292,2024-08-16 13:25:45,allowance.created,,True,Missing Calculation
ac4bfc64-a475-498e-b1e6-0b054aa2d292,1723839945,monthly,fifteenth_day,2024-11-15T08:00:38.784034067Z,15,enabled,ac4bfc64-a475-498e-b1e6-0b054aa2d292,2024-11-06 09:26:18,allowance.edited,,True,Missing Calculation
ac4bfc64-a475-498e-b1e6-0b054aa2d292,1723839945,monthly,fifteenth_day,2024-11-15T08:00:38.784034067Z,15,enabled,ac4bfc64-a475-498e-b1e6-0b054aa2d292,2024-11-06 09:26:18,allowance.edited,,True,Missing Calculation
c5c25522-310d-4dba-bc8d-4e02f38a00ab,1723839961,monthly,fifteenth_day,2024-11-15T08:01:53.018566495Z,15,enabled,c5c25522-310d-4dba-bc8d-4e02f38a00ab,2024-08-16 13:27:35,allowance.edited,,True,Missing Calculation
c5c25522-310d-4dba-bc8d-4e02f38a00ab,1723839961,monthly,fifteenth_day,2024-11-15T08:01:53.018566495Z,15,enabled,c5c25522-310d-4dba-bc8d-4e02f38a00ab,2024-08-16 13:27:35,allowance.edited,,True,Missing Calculation
c5c25522-310d-4dba-bc8d-4e02f38a00ab,1723839961,monthly,fifteenth_day,2024-11-15T08:01:53.018566495Z,15,enabled,c5c25522-310d-4dba-bc8d-4e02f38a00ab,2024-09-20 13:51:29,allowance.edited,,True,Missing Calculation
c5c25522-310d-4dba-bc8d-4e02f38a00ab,1723839961,monthly,fifteenth_day,2024-11-15T08:01:53.018566495Z,15,enabled,c5c25522-310d-4dba-bc8d-4e02f38a00ab,2024-09-20 13:51:29,allowance.edited,,True,Missing Calculation
94f53080-79b0-417c-8304-7971e1d9cf5c,1730191472,weekly,friday,1730191472,1,enabled,94f53080-79b0-417c-8304-7971e1d9cf5c,2024-10-29 01:44:32,allowance.created,2024-11-01 01:44:32,False,Other
44dd59e4-5a47-4763-b9a1-6d735983ea47,1730864065,weekly,friday,1730864065,8,enabled,44dd59e4-5a47-4763-b9a1-6d735983ea47,2024-11-05 19:34:25,allowance.created,2024-11-08 19:34:25,False,Other
e3121bf2-ac22-433a-bcea-a794b43803a7,1731285937,weekly,monday,2024-11-25T08:00:37.157305945Z,2,enabled,e3121bf2-ac22-433a-bcea-a794b43803a7,2024-11-10 16:45:37,allowance.created,2024-11-11 16:45:37,True,Mismatched Values
43ef7c00-4400-4220-b036-588b54cef4a0,1727347939,biweekly,monday,2024-12-02T08:00:26.428951859Z,16,enabled,43ef7c00-4400-4220-b036-588b54cef4a0,2024-10-06 23:29:56,allowance.edited,2024-10-14 23:29:56,True,Mismatched Values
43ef7c00-4400-4220-b036-588b54cef4a0,1727347939,biweekly,monday,2024-12-02T08:00:26.428951859Z,16,enabled,43ef7c00-4400-4220-b036-588b54cef4a0,2024-10-06 23:29:57,allowance.edited,2024-10-14 23:29:57,True,Mismatched Values
3dbe7cc3-48ef-4b61-a53b-2b6bfd96386e,1728181290,weekly,friday,2024-10-30T00:16:29.956520731Z,1,enabled,3dbe7cc3-48ef-4b61-a53b-2b6bfd96386e,2024-10-29 17:16:29,allowance.edited,2024-11-01 17:16:29,False,Other
3dbe7cc3-48ef-4b61-a53b-2b6bfd96386e,1728181290,weekly,friday,2024-10-30T00:16:29.956520731Z,1,enabled,3dbe7cc3-48ef-4b61-a53b-2b6bfd96386e,2024-10-29 17:16:30,allowance.edited,2024-11-01 17:16:30,False,Other
fd955908-4a74-4583-add5-347e35db5b65,1728592568,weekly,friday,1728592568,11,enabled,fd955908-4a74-4583-add5-347e35db5b65,2024-10-10 13:36:08,allowance.created,2024-10-11 13:36:08,False,Other
0b26329e-2908-4bd8-8294-aeafb1b2bc13,1726336684,monthly,first_day,2024-12-01T08:00:25.973213833Z,1,enabled,0b26329e-2908-4bd8-8294-aeafb1b2bc13,2024-09-23 10:57:26,allowance.edited,,True,Missing Calculation
0b26329e-2908-4bd8-8294-aeafb1b2bc13,1726336684,monthly,first_day,2024-12-01T08:00:25.973213833Z,1,enabled,0b26329e-2908-4bd8-8294-aeafb1b2bc13,2024-09-23 10:57:27,allowance.edited,,True,Missing Calculation
1ed8d2ee-472c-43d8-9eb0-8d4c4db648f0,1732778150,biweekly,thursday,2024-11-28T07:16:19.467040778Z,12,enabled,1ed8d2ee-472c-43d8-9eb0-8d4c4db648f0,2024-11-27 23:16:19,allowance.edited,2024-12-05 23:16:19,True,Mismatched Values
1ed8d2ee-472c-43d8-9eb0-8d4c4db648f0,1732778150,biweekly,thursday,2024-11-28T07:16:19.467040778Z,12,enabled,1ed8d2ee-472c-43d8-9eb0-8d4c4db648f0,2024-11-27 23:16:19,allowance.edited,2024-12-05 23:16:19,True,Mismatched Values
8e0cee5b-f349-40d4-906e-020d93b5e262,1725044253,weekly,sunday,1725044253,1,enabled,8e0cee5b-f349-40d4-906e-020d93b5e262,2024-08-30 11:57:33,allowance.created,2024-09-01 11:57:33,False,Other
2d1a892e-45c1-411f-a8d6-4b9ceead5ed3,1726261993,biweekly,saturday,2024-09-13T21:21:18.056343259Z,21,disabled,2d1a892e-45c1-411f-a8d6-4b9ceead5ed3,2024-09-13 14:13:13,allowance.created,2024-09-21 14:13:13,False,Other
9f53969a-38fa-4c1f-ac7b-371e7723fa47,1732980120,biweekly,saturday,1732980120,14,enabled,9f53969a-38fa-4c1f-ac7b-371e7723fa47,2024-11-30 07:22:00,allowance.created,2024-12-07 07:22:00,True,Mismatched Values
10412892-9e54-4cda-9e4e-08a6920b1893,1722498214,monthly,first_day,2024-08-08T02:45:13.078573722Z,1,disabled,10412892-9e54-4cda-9e4e-08a6920b1893,2024-08-01 00:43:35,allowance.created,,True,Missing Calculation
b01ef44a-111b-435e-b9e4-81125c3068e5,1723053102,biweekly,friday,2024-11-29T08:00:32.970956323Z,13,enabled,b01ef44a-111b-435e-b9e4-81125c3068e5,2024-08-13 20:45:05,allowance.edited,2024-08-23 20:45:05,True,Mismatched Values
b01ef44a-111b-435e-b9e4-81125c3068e5,1723053102,biweekly,friday,2024-11-29T08:00:32.970956323Z,13,enabled,b01ef44a-111b-435e-b9e4-81125c3068e5,2024-08-13 20:45:05,allowance.edited,2024-08-23 20:45:05,True,Mismatched Values
6861cf45-8bdb-49d2-884a-abd3e4bd3333,1732724422,monthly,fifteenth_day,2024-11-28T08:02:43.910879266Z,15,enabled,6861cf45-8bdb-49d2-884a-abd3e4bd3333,2024-11-28 00:02:44,allowance.edited,,True,Missing Calculation
6861cf45-8bdb-49d2-884a-abd3e4bd3333,1732724422,monthly,fifteenth_day,2024-11-28T08:02:43.910879266Z,15,enabled,6861cf45-8bdb-49d2-884a-abd3e4bd3333,2024-11-28 00:02:44,allowance.edited,,True,Missing Calculation
3b1f5b8a-df11-41fd-9c6f-b913ea3cca87,1729042678,biweekly,monday,1729042678,28,enabled,3b1f5b8a-df11-41fd-9c6f-b913ea3cca87,2024-10-15 18:37:58,allowance.created,2024-10-28 18:37:58,False,Other
